title,description,creator,level,link,tuto,rated.note,createdAt,typeMeca,pack,workshop
Aerial wall shot,test,Not Found,Gold,xam3IvLFhws,[LFF2-MF364U;3tA45-a23hw;apNP7VR57MU],0,07/07/2015,Basics,[861C-54D1-7B8B-1055;9369-DAD2-1EAB-9B25],[1906378036;1671658424]
Backboard clear,test,Not Found,Diamond,xam3IvLFhws,[DEMKRSjdtnI;ApfXqgJEjVk;qbw-EqsjhR8],0,08/07/2015,Basics,[F1D5-36FA-257C-80A8 ;D1A8-0CDB-808C-29A2;1C1A-041C-862D-5F9C;9F09-E4D3-EAB0-69AD;07E1-81BC-DD2E-BF8C;E8F4-CEF2-A8B5-FA53;BBEF-FF77-2390-1B2F;BFD8-CB48-D016-2DE7],[1906378036]
Backboard shot,test,Not Found,Silver,xam3IvLFhws,[7KBxoXvrluw;st_ibgcsD9I;-TSOvHj8s2U;a9JCAwB-bpI],0,09/07/2015,Basics,[2206-8815-BADF-2398;D6F1-774C-38CD-98C0;A854-8F4D-FA14-1964],[1906378036]
Clear,test,Not Found,Platinum,xam3IvLFhws,[576yfVb3MUM;C_w4M4twl2E;K99zzAquUhY],0,10/07/2015,Basics,[6F35-CE3B-ABCB-FE13;9D87-258C-3C05-6FA9;9E8D-D9BC-E12E-7C1A],[1694288506;1843822064;1903946125;2697227168;2489923276;1893307036;2611039001]
Dribbling,test,Not Found,Champion,xam3IvLFhws,[iC-BwdK9DUc;nn78yEa_XgM;R3k9O-k_XC0;10jGIo1n8hg],0,11/07/2015,Basics,[F269-B159-0BAC-AC2E;8D93-C997-0ACD-8416;C7E0-9E0B-B739-A899;AE34-6C1E-8CCD-D8A5;876E-1C19-0086-8232;76CD-1B72-20D9-53DC;04A6-F117-971F-3625;F001-A333-AAEB-2786],[1671658424;2025564083;1454827766;1421195368;1429288182;2104185189;1768760178;814164094]
Fast aerial,,Not Found,,,[],0,,Basics,[],[]
Halp Flip,,Not Found,,,[],0,,Basics,[],[]
Ground Shot,,Not Found,,,[],0,,Basics,[],[]
Kick-off,,Not Found,,,[],0,,Basics,[],[]
Powershot,,Not Found,,,[],0,,Basics,[],[]
Powerslide,,Not Found,,,[],0,,Basics,[],[]
Redirect,,Not Found,,,[],0,,Usefull,[],[]
Recovering,,Not Found,,,[],0,,Basics,[],[]
Wall shot,,Not Found,,,[],0,,Basics,[],[]
wall clear,,Not Found,,,[],0,,Basics,[],[]
Air dribbling,,Not Found,,,[],0,,Usefull,[],[]
Air-roll shot,,Not Found,,,[],0,,Usefull,[],[]
Bounce dribbling,,Not Found,,,[],0,,Usefull,[],[]
Camera Switch,,,,,[],0,,Usefull,[],[]
Ceiling shot,,,,,[],0,,Usefull,[],[]
Diagonal half flip,,,,,[],0,,Usefull,[],[]
Double tap,,,,,[],0,,Usefull,[],[]
Ground to air dribbling,,,,,[],0,,Usefull,[],[]
monster clear,,,,,[],0,,Usefull,[],[]
Pinch Clear,,,,,[],0,,Usefull,[],[]
Shadow defense,,,,,[],0,,Usefull,[],[]
Squishy save,,,,,[],0,,Usefull,[],[]
Turn to clear,,,,,[],0,,Usefull,[],[]
Upside-down wall shot,,,,,[],0,,Usefull,[],[]
wall to air dribbling,,,,,[],0,,Usefull,[],[]
Wavedash,,,,,[],0,,Usefull,[],[]
backflip  shot,,,,,[],0,,Usefull,[],[]
cancel shot,,,,,[],0,,Usefull,[],[]
45 flick,,,,,[],0,,Advanced,[],[]
Corner shot,,,,,[],0,,Advanced,[],[]
Delayed flick,,,,,[],0,,Advanced,[],[]
Delayed kick-off,,,,,[],0,,Advanced,[],[]
Fast kick-off,,,,,[],0,,Advanced,[],[]
Flip cancel,,,,,[],0,,Advanced,[],[]
Flip reset,,,,,[],0,,Advanced,[],[]
Halp flip shot,,,,,[],0,,Advanced,[],[]
Pinch shot,,,,,[],0,,Advanced,[],[]
Stall,,,,,[],0,,Advanced,[],[]
Upside-down shot,,,,,[],0,,Advanced,[],[]
Wavedash kick-off,,,,,[],0,,Advanced,[],[]
Wavedash flick,,,,,[],0,,Advanced,[],[]
90 flick,,,,,[],0,,Freestyle,[],[]
180 flick,,,,,[],0,,Freestyle,[],[]
Bunny jump,,,,,[],0,,Freestyle,[],[]
Ceiling shuffle,,,,,[],0,,Freestyle,[],[]
Hel-jump,,,,,[],0,,Freestyle,[],[]
Musty flick,,,,,[],0,,Freestyle,[],[]
Stall flip reset,,,,,[],0,,Freestyle,[],[]
Talon flick,,,,,[],0,,Freestyle,[],[]
Tornado flick,,,,,[],0,,Freestyle,[],[]
turtle shot,,,,,[],0,,Freestyle,[],[]
turtle wall to air dribble,,,,,[],0,,Freestyle,[],[]
fetelix reset,,,,,[],0,,Freestyle,[],[]
Kuxir pinch,,,,,[],0,,Usefull,[],[]
Wall chain dashes,,,,,[],0,,Freestyle,[],[]
pancake,,,,,[],0,,Freestyle,[],[]
speed flip,,,,,[],0,,Freestyle,[],[]
drop down catch,,,,,[],0,,Freestyle,[],[]
wall reads,,,,,[],0,,Usefull,[],[]
twist flip,,,,,[],0,,Freestyle,[],[]
corner double tap,,,,,[],0,,Freestyle,[],[]
dummy plays,,,,,[],0,,Advanced,[],[]
breezi flick,,,,,[],0,,Freestyle,[],[]
mawkzy flick,,,,,[],0,,Advanced,[],[]
jzr flick,,,,,[],0,,Advanced,[],[]
balanceoir 2 roue dash,,,,,[],0,,Freestyle,[],[]
Bunny jump,,,,,[],0,,Freestyle,[],[]
2 wheel drive,,,,,[],0,,Freestyle,[],[]
pogo,,,,,[],0,,Freestyle,[],[]
psycho,,,,,[],0,,Freestyle,[],[]
breezi pop,,,,,[],0,,Freestyle,[],[]
horsedashing,,,,,[],0,,Freestyle,[],[]
curvedashing,,,,,[],0,,Freestyle,[],[]
tonic twist,,,,,[],0,,Freestyle,[],[]
athena flick,,,,,[],0,,Freestyle,[],[]
turbo flick,,,,,[],0,,Freestyle,[],[]
fast turn,,,,,[],0,,Freestyle,[],[]
bump,,,,,[],0,,Freestyle,[],[]
ceilling pinch ,,,,,[],0,,Usefull,[],[]
floor pinch,,,,,[],0,,Usefull,[],[]
aztral pinch,,,,,[],0,,Usefull,[],[]
